cmabbreviation,scc,status,combustionefficiency
"NCLPTGMCN","30501402","Current",
"NCUPHGMPD","30501404","Current",
"NDOXYFGMG","30501401","Current",
"NELBOGMCN","30501402","Current",
"NELBOGMFT","30501403","Current",
"NELBOGMPD","30501404","Current",
"NLNBFAPFD","30100305","Current",
"NLNBFFRNG","30100306","Current",
"NLNBFFROL","30100307","Current",
"NLNBUFRNG","30100306","Current",
"NLNBUFROL","30100307","Current",
"NLNBUGMCN","30501402","Current",
"NLNBUGMFT","30501403","Current",
"NLNBUGMPD","30501404","Current",
"NLNBUGTNG","20100201","",
"NLNBUGTNG","20200201","",
"NLNBUGTNG","20200203","",
"NLNBUGTNG","20300202","",
"NLNBUGTNG","20300203","",
"NOXYFGMCN","30501402","Current",
"NOXYFGMFT","30501403","Current",
"NOXYFGMPD","30501404","Current",
"NSCRFRNG","30100306","Current",
"NSCRFROL","30100307","Current",
"NSCRGMCN","30501402","Current",
"NSCRGMFT","30501403","Current",
"NSCRGMPD","30501404","Current",
"NSNCRFRNG","30100306","Current",
"NSNCRFROL","30100307","Current",
