"SAPRC07T","CH4","1"
"SAPRC07T","ALK1","2"
"SAPRC07T","ALK2","3"
"SAPRC07T","ALK3","4"
"SAPRC07T","ALK4","5"
"SAPRC07T","ALK5","8"
"SAPRC07T","ETHE","2"
"SAPRC07T","PRPE","3"
"SAPRC07T","OLE1","5"
"SAPRC07T","OLE2","5"
"SAPRC07T","13BDE","4"
"SAPRC07T","ISOP","5"
"SAPRC07T","APIN","10"
"SAPRC07T","TERP","10"
"SAPRC07T","SESQ","15"
"SAPRC07T","BENZ","6"
"SAPRC07T","TOLU","7"
"SAPRC07T","ARO1","8"
"SAPRC07T","OXYL","8"
"SAPRC07T","MXYL","8"
"SAPRC07T","PXYL","8"
"SAPRC07T","B124","9"
"SAPRC07T","ARO2","9"
"SAPRC07T","ACYE","2"
"SAPRC07T","HCHO","1"
"SAPRC07T","CCHO","2"
"SAPRC07T","RCHO","3"
"SAPRC07T","BALD","7"
"SAPRC07T","ACET","3"
"SAPRC07T","MEK","4"
"SAPRC07T","PRD2","6"
"SAPRC07T","MEOH","1"
"SAPRC07T","ETOH","2"
"SAPRC07T","FACD","1"
"SAPRC07T","AACD","2"
"SAPRC07T","PACD","3"
"SAPRC07T","GLY","2"
"SAPRC07T","MGLY","3"
"SAPRC07T","BACL","4"
"SAPRC07T","CRES","7"
"SAPRC07T","ACRO","3"
"SAPRC07T","MACR","4"
"SAPRC07T","MVK","4"
"SAPRC07T","IPRD","5"
"SAPRC07T","RNO3","6"
"SAPRC07T","CO","1"
"SAPRC07T","NROG","2"
"SAPRC07T","NVOL","1"
"CB05","PAR","1"
"CB05","OLE","2"
"CB05","TOL","7"
"CB05","XYL","8"
"CB05","FORM","1"
"CB05","ALD2","2"
"CB05","ETH","2"
"CB05","ISOP","5"
"CB05","MEOH","1"
"CB05","ETOH","2"
"CB05","CH4","1"
"CB05","ETHA","2"
"CB05","IOLE","4"
"CB05","ALDX","2"
"CB05","TERP","10"
"CB05","CO","1"
"CB05","BENZENE","6"
"CB05","SESQ","0"
"CB05","UNR","1"
"CB05","NROG","2"
"CB05","NVOL","1"
